,rooms,garages,useful_area,latitude,longitude,interior_quality,value,sell_value,profit
4392,4.0,3.0,286,-23.6163665,-46.6235206,1,1740810,2698782.2,25450.908607863978
2324,4.0,3.0,250,-23.586667600000002,-46.7186705,1,1561710,2589596.8,20218.072383949642
5961,1.0,3.0,150,-23.6230607,-46.686629100000005,1,1269780,2350570.63,19977.645656192235
3551,4.0,2.0,165,-23.499890100000002,-46.620785299999994,1,743051,1255338.81,19863.815820085307
6706,4.0,4.0,364,-23.526363500000002,-46.707398100000006,1,2149540,3172600.4,19299.38502169402
7617,3.0,3.0,186,-23.6115156,-46.7279105,3,763658,1252724.37,18106.863013698632
3173,3.0,3.0,130,-23.5192679,-46.704825299999996,1,587491,1218045.85,17903.741334027403
4179,3.0,2.0,198,-23.5748549,-46.5875215,2,907172,1618469.3,17545.56734089788
2375,3.0,4.0,320,-23.533356100000002,-46.66418970000001,1,2341220,3170900.7,17019.091282051286
2247,3.0,3.0,230,-23.6366667,-46.73,1,930335,1693822.6,16659.122845297843
3494,4.0,2.0,260,-23.5694923,-46.7096275,1,1235190,2394135.5,16608.562625394097
6567,3.0,3.0,187,-23.580534,-46.6724606,1,1526470,2384641.5,16222.523629489604
395,4.0,3.0,205,-23.5793485,-46.6725539,1,2244230,3025770.9,15897.90276647681
2701,3.0,3.0,170,-23.575639000000002,-46.591091999999996,2,792127,1265866.94,15886.651240778
2053,3.0,2.0,180,-23.569532100000004,-46.6898506,1,1279940,2004951.8,15498.328345446773
4466,3.0,2.0,153,-23.497149,-46.693001,1,837544,1366163.81,15024.01051584482
12,4.0,4.0,220,-23.6366667,-46.73,1,1317190,1869052.7,14267.391416752842
4273,4.0,4.0,310,-23.617236,-46.623754999999996,1,1909330,2751962.1,14183.337821915506
3232,3.0,3.0,212,-23.5648569,-46.6840383,1,1913100,2795496.1,13644.597185712078
3377,3.0,3.0,232,-23.5351028,-46.6651649,3,1642710,2515192.6,13493.390040210334
7308,4.0,5.0,268,-23.542417,-46.682804499999996,3,1733610,2921020.3,13455.07422096317
3213,4.0,2.0,205,-23.5979785,-46.7164256,1,1006220,1765483.85,13355.564643799473
2942,3.0,4.0,275,-23.5280148,-46.6922897,2,2177640,3073878.0,12774.201824401369
7185,3.0,2.0,220,-23.6174154,-46.6506561,3,1314230,2265365.8,12358.833160083159
4255,3.0,2.0,213,-23.5225641,-46.7094472,1,1067770,1951293.3,12320.782317668389
6781,4.0,3.0,320,-23.642352300000002,-46.6704199,1,1875720,2839056.5,12301.577065508875
293,4.0,4.0,365,-23.608775,-46.7253949,1,1604940,2379911.9,11366.557641537105
7044,3.0,1.0,187,-23.5435819,-46.6621116,2,1113490,1873640.3,11313.443964875727
3649,4.0,3.0,280,-23.606479999999998,-46.621982,2,2016540,2775445.1,11291.55036452909
5626,4.0,3.0,206,-23.600336399999996,-46.6636783,1,1892060,2804284.3,11177.849528244085
5125,3.0,3.0,274,-23.5418892,-46.6593016,1,1972130,2970432.8,11023.661660777383
5830,4.0,4.0,320,-23.6167327,-46.676714399999994,3,2507000,3301645.2,10950.050985255619
5186,4.0,2.0,300,-23.5594343,-46.6723773,2,2646690,3250849.7,10929.08285094067
5190,4.0,5.0,240,-23.593918600000002,-46.6268854,1,1982190,2521030.1,10872.479822437452
2350,3.0,3.0,222,-23.5816497,-46.68143920000001,1,2153420,2822545.5,10742.101460908652
6496,3.0,2.0,183,-23.6272558,-46.6897071,2,1248580,1766664.8,10713.085194375519
5450,4.0,3.0,310,-23.5589418,-46.6747166,2,2369380,3278410.9,10578.737344350051
5267,4.0,3.0,296,-23.538104699999998,-46.6546391,1,1860900,2867030.6,10569.70900304654
6507,4.0,3.0,180,-23.6323923,-46.690242,1,1158270,1778363.7,10458.65575982459
5589,3.0,2.0,280,-23.5457705,-46.6571177,2,2398520,3039143.9,10447.226027397259
4489,3.0,2.0,186,-23.577447699999997,-46.6123792,1,997832,1658112.7,10300.790951638066
982,4.0,3.0,164,-23.607387399999997,-46.6637571,2,1620510,2081129.8,10288.58163949073
3805,4.0,2.0,219,-23.579101,-46.6741874,1,1926740,2667089.2,10244.211982842124
2688,3.0,2.0,102,-23.5225641,-46.7094472,3,511326,916910.78,10165.032080200503
6143,4.0,4.0,268,-23.631655600000002,-46.692731,1,1766710,2518560.6,10135.489350229172
7466,3.0,4.0,250,-23.640324399999997,-46.6706314,3,1501620,2252300.5,10116.987870619945
1331,3.0,1.0,158,-23.5435819,-46.6621116,2,940813,1559974.5,9967.184481648423
421,4.0,4.0,272,-23.634385,-46.730643,1,1134910,1827693.3,9960.93889288282
1003,4.0,2.0,161,-23.6006766,-46.6695586,3,1237950,1779228.3,9926.24793691546
6869,4.0,2.0,205,-23.5979785,-46.7164256,2,1006220,1773975.15,9896.302526424335
2124,4.0,2.0,205,-23.5979785,-46.7164256,2,1006220,1773975.15,9896.302526424335
7378,3.0,3.0,280,-23.5417559,-46.6623898,2,2315040,3110510.2,9819.407480557957
1021,3.0,1.0,286,-23.5601488,-46.656469,3,2063020,2884848.0,9788.327775131016
1294,3.0,2.0,268,-23.544273,-46.660933,2,2327090,2950596.5,9616.078038247995
1837,4.0,3.0,193,-23.593277899999997,-46.651239399999994,2,1562940,2479868.7,9477.299224806204
6422,3.0,3.0,269,-23.572545,-46.631764200000006,1,1925840,2613186.2,9415.701369863016
2182,4.0,3.0,245,-23.586762699999998,-46.6067821,3,1220760,2059436.6,9405.367275989684
7389,3.0,5.0,225,-23.606966399999997,-46.6849838,3,1805330,2708588.1,9267.987892468707
7374,4.0,4.0,253,-23.494736399999997,-46.625705100000005,2,1734760,2489282.0,9207.101891397193
2666,3.0,1.0,240,-23.5459956,-46.650396,3,1596560,2285649.7,9117.355120402226
4237,3.0,2.0,229,-23.568576899999996,-46.689125700000005,2,1797290,2927578.6,9021.379200255407
716,4.0,2.0,254,-23.5601348,-46.6980436,1,2126870,2698513.2,9015.032329285605
