,index,rooms,garages,useful_area,latitude,longitude,value,interior_quality,time_on_market,sold
591,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,177,0
592,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,178,0
593,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,179,0
594,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,180,0
595,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,181,0
596,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,182,0
597,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,183,0
598,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,184,0
599,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,185,0
600,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,186,0
601,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,187,0
602,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,188,0
603,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,189,0
604,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,190,0
605,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,191,0
606,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,192,0
607,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,193,0
608,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,194,0
609,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,195,0
610,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,196,0
611,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,197,0
612,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,198,0
613,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,199,0
614,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,200,0
615,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,201,0
616,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,202,0
617,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,203,0
618,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,204,0
619,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,205,0
620,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,206,0
621,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,207,0
622,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,208,0
623,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,209,0
624,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,210,0
625,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,211,0
626,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,212,0
627,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,213,0
628,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,214,0
629,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,215,0
630,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,216,0
631,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,217,0
632,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,218,0
633,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,219,0
634,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,220,0
635,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,221,0
636,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,222,0
637,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,223,0
638,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,224,0
639,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,225,0
640,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,226,0
641,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,227,0
642,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,228,0
643,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,229,0
644,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,230,0
645,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,231,0
646,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,232,0
647,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,233,0
648,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,234,0
649,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,235,0
650,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,236,0
651,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,237,0
652,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,238,0
653,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,239,0
654,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,240,0
655,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,241,0
656,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,242,0
657,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,243,0
658,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,244,0
659,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,245,0
660,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,246,0
661,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,247,0
662,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,248,0
663,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,249,0
664,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,250,0
665,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,251,0
666,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,252,0
667,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,253,0
668,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,254,0
669,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,255,0
670,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,256,0
671,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,257,0
672,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,258,0
673,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,259,0
674,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,260,0
675,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,261,0
676,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,262,0
677,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,263,0
678,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,264,0
679,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,265,0
680,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,266,0
681,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,267,0
682,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,268,0
683,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,269,0
684,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,270,0
685,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,271,0
686,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,272,0
687,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,273,0
688,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,274,0
689,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,275,0
690,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,276,0
691,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,277,0
692,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,278,0
693,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,279,0
694,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,280,0
695,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,281,0
696,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,282,0
697,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,283,0
698,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,284,0
699,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,285,0
700,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,286,0
701,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,287,0
702,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,288,0
703,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,289,0
704,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,290,0
705,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,291,0
706,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,292,0
707,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,293,0
708,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,294,0
709,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,295,0
710,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,296,0
711,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,297,0
712,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,298,0
713,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,299,0
714,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,300,0
715,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,301,0
716,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,302,0
717,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,303,0
718,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,304,0
719,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,305,0
720,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,306,0
721,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,307,0
722,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,308,0
723,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,309,0
724,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,310,0
725,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,311,0
726,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,312,0
727,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,313,0
728,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,314,0
729,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,315,0
730,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,316,0
731,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,317,0
732,4,2.0,1.0,78,-23.5919927,-46.625480700000004,968643,2,318,0
733,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,0,0
734,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,1,0
735,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,2,0
736,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,3,0
737,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,4,0
738,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,5,0
739,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,6,0
740,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,7,0
741,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,8,0
742,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,9,0
743,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,10,0
744,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,11,0
745,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,12,0
746,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,13,0
747,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,14,0
748,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,15,0
749,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,16,0
750,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,17,0
751,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,18,0
752,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,19,0
753,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,20,0
754,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,21,0
755,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,22,0
756,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,23,0
757,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,24,0
758,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,25,0
759,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,26,0
760,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,27,0
761,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,28,0
762,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,29,0
763,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,30,0
764,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,31,0
765,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,32,0
766,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,33,0
767,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,34,0
768,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,35,0
769,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,36,0
770,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,37,0
771,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,38,0
772,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,39,0
773,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,40,0
774,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,41,0
775,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,42,0
776,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,43,0
777,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,44,0
778,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,45,0
779,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,46,0
780,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,47,0
781,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,48,0
782,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,49,0
783,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,50,0
784,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,51,0
785,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,52,0
786,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,53,0
787,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,54,0
788,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,55,0
789,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,56,0
790,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,57,0
791,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,58,0
792,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,59,0
793,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,60,0
794,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,61,0
795,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,62,0
796,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,63,0
797,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,64,0
798,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,65,0
799,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,66,0
800,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,67,0
801,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,68,0
802,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,69,0
803,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,70,0
804,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,71,0
805,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,72,0
806,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,73,0
807,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,74,0
808,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,75,0
809,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,76,0
810,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,77,0
811,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,78,0
812,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,79,0
813,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,80,0
814,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,81,0
815,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,82,0
816,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,83,0
817,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,84,0
818,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,85,0
819,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,86,0
820,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,87,0
821,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,88,0
822,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,89,0
823,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,90,0
824,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,91,0
825,5,3.0,3.0,210,-23.616329699999998,-46.6825409,2175420,2,92,0
826,6,2.0,1.0,70,-23.5464492,-46.6503878,592282,2,0,0
827,6,2.0,1.0,70,-23.5464492,-46.6503878,592282,2,1,0
828,6,2.0,1.0,70,-23.5464492,-46.6503878,592282,2,2,0
829,6,2.0,1.0,70,-23.5464492,-46.6503878,592282,2,3,0
830,6,2.0,1.0,70,-23.5464492,-46.6503878,592282,2,4,0
831,6,2.0,1.0,70,-23.5464492,-46.6503878,592282,2,5,0
832,6,2.0,1.0,70,-23.5464492,-46.6503878,592282,2,6,0
833,6,2.0,1.0,70,-23.5464492,-46.6503878,592282,2,7,0
834,6,2.0,1.0,70,-23.5464492,-46.6503878,592282,2,8,0
835,6,2.0,1.0,70,-23.5464492,-46.6503878,592282,2,9,0
836,6,2.0,1.0,70,-23.5464492,-46.6503878,592282,2,10,0
837,6,2.0,1.0,70,-23.5464492,-46.6503878,592282,2,11,0
838,6,2.0,1.0,70,-23.5464492,-46.6503878,592282,2,12,0
839,6,2.0,1.0,70,-23.5464492,-46.6503878,592282,2,13,0
840,6,2.0,1.0,70,-23.5464492,-46.6503878,592282,2,14,0
841,6,2.0,1.0,70,-23.5464492,-46.6503878,592282,2,15,0
842,6,2.0,1.0,70,-23.5464492,-46.6503878,592282,2,16,0
843,6,2.0,1.0,70,-23.5464492,-46.6503878,592282,2,17,0
844,6,2.0,1.0,70,-23.5464492,-46.6503878,592282,2,18,0
845,6,2.0,1.0,70,-23.5464492,-46.6503878,592282,2,19,0
846,7,3.0,2.0,94,-23.611556600000004,-46.6351986,972772,1,0,0
847,8,4.0,4.0,220,-23.6257665,-46.73104779999999,1284100,3,0,0
848,8,4.0,4.0,220,-23.6257665,-46.73104779999999,1284100,3,1,0
849,8,4.0,4.0,220,-23.6257665,-46.73104779999999,1284100,3,2,0
850,8,4.0,4.0,220,-23.6257665,-46.73104779999999,1284100,3,3,0
851,8,4.0,4.0,220,-23.6257665,-46.73104779999999,1284100,3,4,0
852,9,2.0,1.0,110,-23.533348999999998,-46.704305,844643,3,0,0
853,9,2.0,1.0,110,-23.533348999999998,-46.704305,844643,3,1,0
854,9,2.0,1.0,110,-23.533348999999998,-46.704305,844643,3,2,0
855,9,2.0,1.0,110,-23.533348999999998,-46.704305,844643,3,3,0
856,9,2.0,1.0,110,-23.533348999999998,-46.704305,844643,3,4,0
857,9,2.0,1.0,110,-23.533348999999998,-46.704305,844643,3,5,0
858,9,2.0,1.0,110,-23.533348999999998,-46.704305,844643,3,6,0
859,9,2.0,1.0,110,-23.533348999999998,-46.704305,844643,3,7,0
860,9,2.0,1.0,110,-23.533348999999998,-46.704305,844643,3,8,0
